text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
"#instagram About to get my vote on. #election2016 #ivoted @ Schiller Park, Illinois https://t.co/mEW06DBSGx",11/8/2016 16:49,33.86225596,-118.4008326,"Place(name='Hermosa Beach', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/4baf4d09759d33e4.json', full_name='Hermosa Beach, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.4095788, 33.8518504], [-118.3848663, 33.8518504], [-118.3848663, 33.877823], [-118.4095788, 33.877823]]], type='Polygon'), contained_within=[], id='4baf4d09759d33e4')","{'coordinates': [-118.40083259, 33.86225596], 'type': 'Point'}","Hermosa Beach, CA",0.055728215,negative,Fear,Election
"#ivoted #Election2016 #ElectionDay (@ Columbus Magnet in Norwalk, CT) https://t.co/7CQoY7nB0i https://t.co/cgNiprW62O",11/8/2016 16:49,38.8985601,-77.03651268,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.03651268, 38.8985601], 'type': 'Point'}",,0.926848254,negative,Fear,Election
#ivoted #election2016 #gladitsover @ Schools Sawdon Ninth Grade https://t.co/KN8u1xhiwK,11/8/2016 16:47,39.99792122,-82.88269389,"Place(name='Columbus', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', full_name='Columbus, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]], type='Polygon'), contained_within=[], id='3df0e3eb1e91170b')","{'coordinates': [-82.88269389, 39.99792122], 'type': 'Point'}",Nashville TN,0.108836579,negative,Fear,Election
"#IVOTED #VOTE #ELECTION2016 #ELECTION #DECISION2016 @ Los Angeles, California https://t.co/jHStZGbw26",11/8/2016 16:45,38.63637,-121.53904,"Place(name='Sacramento', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b71fac2ee9792cbe.json', full_name='Sacramento, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-121.576613, 38.43792], [-121.362715, 38.43792], [-121.362715, 38.6855236], [-121.576613, 38.6855236]]], type='Polygon'), contained_within=[], id='b71fac2ee9792cbe')","{'coordinates': [-121.53904, 38.63637], 'type': 'Point'}",Sacramento & Sonoma County,0.108836579,negative,Fear,Election
#ivoted #youhaveavoice #makeadifference  #election2016 #presidentialelection #besafe #goodluck… https://t.co/zHRYf1jASk,11/8/2016 16:44,40,-100,"Place(name='Kansas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', full_name='Kansas, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]], type='Polygon'), contained_within=[], id='27c45d804c777999')","{'coordinates': [-100.0, 40.0], 'type': 'Point'}","Pensacola, FL",0.108836579,negative,Fear,Election
#MakeAmericaGreatAgain or #ImWithHer or #Whomever either way get out &amp; #Vote #Election2016 #President https://t.co/1EJdJrucs0,11/8/2016 16:38,40.7434196,-73.9906616,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9906616, 40.7434196], 'type': 'Point'}","32 W. 25th Street, NYC",0.037452656,negative,Fear,Hillary
#MyVote officially in. It's about so much more than just president. #Congress needs to let my… https://t.co/uaCewifXBX,11/8/2016 16:34,33.36246339,-112.0878007,"Place(name='Phoenix', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', full_name='Phoenix, AZ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]], type='Polygon'), contained_within=[], id='5c62ffb0f0f3479d')","{'coordinates': [-112.08780068, 33.36246339], 'type': 'Point'}",Phoenix az,21.27152655,positive,Fear,Election
#nastywoman #imwithher #vote #election #voting #president #electionday #november #democrat… https://t.co/AVAB0YjSdv,11/8/2016 16:34,38.9059562,-77.03663259,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.03663259, 38.9059562], 'type': 'Point'}","Washington, DC",0.108836579,negative,Fear,Hillary
#nbd its #electionday #election2016 and our offices are down the block from hillaryclinton… https://t.co/JEJt2YrWja,11/8/2016 16:33,34.0522,-118.243,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.243, 34.0522], 'type': 'Point'}","California, USA",0.057896815,negative,Fear,Hillary
#nycvotes #election2016 #electionday #imwithher @ Public School 47 https://t.co/oLxzK0ZTsR,11/8/2016 16:33,36.18966563,-115.3361853,"Place(name='Las Vegas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', full_name='Las Vegas, NV', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]], type='Polygon'), contained_within=[], id='5c2b5e46ab891f07')","{'coordinates': [-115.33618529, 36.18966563], 'type': 'Point'}","Las Vegas, NV",0.108836579,negative,Fear,Hillary
#RockTheVote #FamilyTraditions #Election2016 @ Lion's Club https://t.co/E7SFWmDGG0,11/8/2016 16:31,32.781,-96.799,"Place(name='Dallas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', full_name='Dallas, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]], type='Polygon'), contained_within=[], id='18810aa5b43e76c7')","{'coordinates': [-96.799, 32.781], 'type': 'Point'}",Anywhere,1,neutral,Fear,Election
#SenatorElect #KamalaHarris #victory #speech @kamalaharris #Senator #Congress #Senate #USSenate… https://t.co/gbXsSIsbO5,11/8/2016 16:31,34.09803342,-118.3423047,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.34230472, 34.09803342], 'type': 'Point'}",Hollywood,19.71547723,positive,Fear,Election
#vote #election2016 #election #electionday2016 #crystalchandilier #chandiliergourmetcreations… https://t.co/I8PaqyXjKE,11/8/2016 16:28,42.407002,-83.223561,"Place(name='Detroit', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b463d3bd6064861b.json', full_name='Detroit, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]], type='Polygon'), contained_within=[], id='b463d3bd6064861b')","{'coordinates': [-83.223561, 42.407002], 'type': 'Point'}",DETROIT,0.108836579,negative,Fear,Election
#vote #election2016 #nyc #yourvotecounts @ Rockafeller Centre https://t.co/PLgIXimsB8,11/8/2016 16:27,46.86654896,-96.76030973,"Place(name='Moorhead', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/ddd9aed661af0c05.json', full_name='Moorhead, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-96.79398, 46.818321], [-96.7057322, 46.818321], [-96.7057322, 46.9176161], [-96.79398, 46.9176161]]], type='Polygon'), contained_within=[], id='ddd9aed661af0c05')","{'coordinates': [-96.76030973, 46.86654896], 'type': 'Point'}",gryffindor common room,0.108836579,negative,Fear,Election
#VOTE #election2016 @ Davis Museum at Wellesley College https://t.co/YaPUIVNl7C,11/8/2016 16:28,34.70254,-79.88690509,"Place(name='Cheraw', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c5e80d2f38b01033.json', full_name='Cheraw, SC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.970977, 34.667335], [-79.8737996, 34.667335], [-79.8737996, 34.7124064], [-79.970977, 34.7124064]]], type='Polygon'), contained_within=[], id='c5e80d2f38b01033')","{'coordinates': [-79.88690509, 34.70254], 'type': 'Point'}","ÜT: 34.709205,-79.864746",0.108836579,negative,Fear,Election
#vote #election2016 so much weight has been lifted from my shoulders this morning! Go vote! Let… https://t.co/Xy2wbnpb9Z,11/8/2016 16:26,34.16274043,-118.3749288,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.37492882, 34.16274043], 'type': 'Point'}","Hollywood, CA",0.108836579,negative,Fear,Election
#vote #pray #election2016 #truth @TruthNetwork @ Forsyth Seafood Market and Cafe https://t.co/ElJojU9o1N,11/8/2016 16:24,33.75483,-84.38131,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.38131, 33.75483], 'type': 'Point'}",Planet Earth...for now,1,neutral,Fear,Election
#vote #vote #vote #Snapchat #gotmelike #election2016 @ NCWorks… https://t.co/kAJ3tSCPjo,11/8/2016 16:24,37.2542,-77.40915,"Place(name='Colonial Heights', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/f8e149f66945a5a9.json', full_name='Colonial Heights, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.431934, 37.233115], [-77.362385, 37.233115], [-77.362385, 37.29787], [-77.431934, 37.29787]]], type='Polygon'), contained_within=[], id='f8e149f66945a5a9')","{'coordinates': [-77.40915, 37.2542], 'type': 'Point'}",Central Virginia,0.108836579,negative,Fear,Election
#Vote today. #election2016 @lichensarealive did! @ The Other Little Skips https://t.co/GmxnuwSQLT,11/8/2016 16:23,30.26549836,-97.74978161,"Place(name='Austin', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', full_name='Austin, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]], type='Polygon'), contained_within=[], id='c3f37afa9efcf94b')","{'coordinates': [-97.74978161, 30.26549836], 'type': 'Point'}",Based in Austin ✈️ All over...,0.055728215,negative,Fear,Election
"#voted #election2016 

#Repost @chymcbride with repostapp
・・・
We just voted! So excited to be a… https://t.co/gUYXdi8kkI",11/8/2016 16:21,45.5142678,-122.6788636,"Place(name='Portland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json', full_name='Portland, OR', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]], type='Polygon'), contained_within=[], id='ac88a4f17a51c7fc')","{'coordinates': [-122.67886356, 45.5142678], 'type': 'Point'}","Portland, OR",1.891163421,neutral,Fear,Election
#voted #election2016 @ Faith United Methodist Church https://t.co/xm6h8mdA0Y,11/8/2016 16:21,39.93740536,-75.15823402,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.15823402, 39.93740536], 'type': 'Point'}",Philadelphia,1,neutral,Fear,Election
"#voted #election2016 @ State College, Pennsylvania https://t.co/EgvjGt3WH7",11/8/2016 16:21,39.6830556,-75.77651407,"Place(name='Newark', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/23aaa87ea90e76a4.json', full_name='Newark, DE', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.7886691, 39.6431], [-75.7235281, 39.6431], [-75.7235281, 39.715087], [-75.7886691, 39.715087]]], type='Polygon'), contained_within=[], id='23aaa87ea90e76a4')","{'coordinates': [-75.77651407, 39.6830556], 'type': 'Point'}",USA,1,neutral,Fear,Election
"#voterportraits #election2016 #instagrambham @ Jefferson County Courthouse (Birmingham, Alabama) https://t.co/Or8FP829ht",11/8/2016 16:18,40.6661443,-73.9980858,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.9980858, 40.6661443], 'type': 'Point'}","Brooklyn, New York",0.108836579,negative,Fear,Election
