text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
"#election2016 in a nutshell @ Bushwick, Brooklyn https://t.co/RPGSITknEd",11/8/2016 17:00,35.74903086,-78.67251605,"Place(name='Raleigh', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', full_name='Raleigh, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]], type='Polygon'), contained_within=[], id='161d2f18e3a0445a')","{'coordinates': [-78.67251605, 35.74903086], 'type': 'Point'}","North Carolina, USA",0.108836579,negative,Surprise,Election
#election2016 voted! @ St. Jane de Chantal School https://t.co/oHGfiRA6HI,11/8/2016 16:59,40.95343295,-73.81663873,"Place(name='Eastchester', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/18723789f00c54fe.json', full_name='Eastchester, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.822241, 40.9269396], [-73.792388, 40.9269396], [-73.792388, 40.987908], [-73.822241, 40.987908]]], type='Polygon'), contained_within=[], id='18723789f00c54fe')","{'coordinates': [-73.81663873, 40.95343295], 'type': 'Point'}",Eastchester,0.108836579,negative,Surprise,Election
#Electionday #democrat #hillaryclinton #donaldtrump #republican #usa #obama #usa🇺🇸… https://t.co/lGPUBZ51x5,11/8/2016 16:59,40.7723797,-73.98568215,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.98568215, 40.7723797], 'type': 'Point'}",Manhattan/Los Angeles ,37.11583429,positive,Surprise,Hillary
#feelthebern #election2016 #getoutandvote @ Brandt School https://t.co/u0OeLUJjMq,11/8/2016 16:56,41.59916667,-73.91805556,"Place(name='Wappingers Falls', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/004b6af247a07d62.json', full_name='Wappingers Falls, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.975058, 41.544246], [-73.844532, 41.544246], [-73.844532, 41.636547], [-73.975058, 41.636547]]], type='Polygon'), contained_within=[], id='004b6af247a07d62')","{'coordinates': [-73.91805556, 41.59916667], 'type': 'Point'}","New York, USA",0.108836579,negative,Surprise,Election
"#GOTV for #NewJersey Congressional Candidate @peterjacob2016. 

#Election2016 #MyMuslimVote #CWA… https://t.co/jBSCCJJnR2",11/8/2016 16:55,40.76416023,-73.98854397,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.98854397, 40.76416023], 'type': 'Point'}","New York, NY",0.108836579,negative,Surprise,Election
#govote #election2016 @ Waldorf Astoria New York https://t.co/LgJsunxhgA,11/8/2016 16:55,41.0174,-76.8508,"Place(name='Milton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0011abb80da3b9fe.json', full_name='Milton, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.877965, 40.967392], [-76.812599, 40.967392], [-76.812599, 41.0373044], [-76.877965, 41.0373044]]], type='Polygon'), contained_within=[], id='0011abb80da3b9fe')","{'coordinates': [-76.8508, 41.0174], 'type': 'Point'}","Milton, Pa",0.108836579,negative,Surprise,Election
#hillary2016 #election2016 #votedforher #voted2016🇺🇸 @ PS 33 Elementary School https://t.co/tBT1ml4C0y,11/8/2016 16:52,38.95152495,-92.32146927,"Place(name='Missouri', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json', full_name='Missouri, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]], type='Polygon'), contained_within=[], id='2526edd24c06e60c')","{'coordinates': [-92.32146927, 38.95152495], 'type': 'Point'}","Columbia, MO",0.108836579,negative,Surprise,Hillary
#hillyes #imwithher do you part america #election2016 @ Hampden Elementary School https://t.co/uVao8NJvkC,11/8/2016 16:52,44.72494853,-93.28370291,"Place(name='Burnsville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5f2ad2e8059e53c5.json', full_name='Burnsville, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.3298112, 44.716911], [-93.222028, 44.716911], [-93.222028, 44.828464], [-93.3298112, 44.828464]]], type='Polygon'), contained_within=[], id='5f2ad2e8059e53c5')","{'coordinates': [-93.28370291, 44.72494853], 'type': 'Point'}","Burnsville, MN",0.108836579,negative,Surprise,Hillary
"#IAmUp for #Election2016 #IVoted 

Not it's time to grab some coffee ☕️☕️☕️☕️ (@ Ps 184Q in Whitestone, NY) https://t.co/ewyvlxO0HQ",11/8/2016 16:52,34.01368138,-118.4099593,"Place(name='Culver City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a75bc1fb166cd594.json', full_name='Culver City, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.4484512, 33.976882], [-118.369529, 33.976882], [-118.369529, 34.035143], [-118.4484512, 34.035143]]], type='Polygon'), contained_within=[], id='a75bc1fb166cd594')","{'coordinates': [-118.40995927, 34.01368138], 'type': 'Point'}",Los Angeles,0.108836579,negative,Surprise,Election
#imnotwithhim #electionday #election2016 @ Sandy Hook https://t.co/JFUURsQpTj,11/8/2016 16:52,40.672404,-73.977063,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.977063, 40.672404], 'type': 'Point'}","ÜT: 40.672438,-73.999464",0.108836579,negative,Surprise,Election
#imwithher #election2016 @ James K. Polk Elementary School https://t.co/5YM2ZdYqI6,11/8/2016 16:51,33.53066841,-111.9423739,"Place(name='Paradise Valley', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9a99329bbb5d8bba.json', full_name='Paradise Valley, AZ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-112.014232, 33.508746], [-111.916817, 33.508746], [-111.916817, 33.582629], [-112.014232, 33.582629]]], type='Polygon'), contained_within=[], id='9a99329bbb5d8bba')","{'coordinates': [-111.94237392, 33.53066841], 'type': 'Point'}",Worldwide,0.108836579,negative,Surprise,Hillary
"#imwithher #election2016 @ New York, New York https://t.co/dvLBDhg5eq",11/8/2016 16:50,40.7596369,-73.9663313,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9663313, 40.7596369], 'type': 'Point'}","New York, USA",0.108836579,negative,Surprise,Hillary
#ImWithHer #GoHillary #HillaryClinton #Election2016 #LovesTrumpHate #ElectionDay @ Hillary… https://t.co/ykiZYb2fPh,11/8/2016 16:50,35.28952,-85.15808,"Place(name='Soddy-Daisy', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6e9399e856233b5c.json', full_name='Soddy-Daisy, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.237112, 35.198568], [-85.098121, 35.198568], [-85.098121, 35.3055048], [-85.237112, 35.3055048]]], type='Polygon'), contained_within=[], id='6e9399e856233b5c')","{'coordinates': [-85.15808, 35.28952], 'type': 'Point'}","Chattanooga, TN",0.108836579,negative,Surprise,Hillary
#imwithher #heswithbulldozer #election2016 #maxmarkiewicz @ Mar… https://t.co/bhYhGnBmc0,11/8/2016 16:50,40.80903333,-73.94837222,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94837222, 40.80903333], 'type': 'Point'}","New York, NY",0.108836579,negative,Surprise,Hillary
"#imwithher #LOVEtrumpshate #election2016 @ Atlanta, Georgia https://t.co/G4bD0HzN52",11/8/2016 16:50,37.51841,-77.59195,"Place(name='Bon Air', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/bf16dab6b130c4ca.json', full_name='Bon Air, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.616202, 37.495023], [-77.523345, 37.495023], [-77.523345, 37.542652], [-77.616202, 37.542652]]], type='Polygon'), contained_within=[], id='bf16dab6b130c4ca')","{'coordinates': [-77.59195, 37.51841], 'type': 'Point'}","Virginia, USA",0.108836579,negative,Surprise,Hillary
"#ivoted #election2016 

Didn't think of the fact I was wearing my Canada beanie today, but you… https://t.co/g4BBSG8guq",11/8/2016 16:46,37.70395,-122.46475,"Place(name='Daly City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6a71821001635bbd.json', full_name='Daly City, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.5001644, 37.649122], [-122.405233, 37.649122], [-122.405233, 37.708437], [-122.5001644, 37.708437]]], type='Polygon'), contained_within=[], id='6a71821001635bbd')","{'coordinates': [-122.46475, 37.70395], 'type': 'Point'}","San Francisco, CA",1,neutral,Surprise,Election
#ivoted #election2016 #electionday @ Mike Miley Playground https://t.co/8qGrTwyHGJ,11/8/2016 16:48,30.890105,-83.270912,"Place(name='Valdosta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5e1c91065bc30991.json', full_name='Valdosta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.3748253, 30.762483], [-83.230199, 30.762483], [-83.230199, 30.9496862], [-83.3748253, 30.9496862]]], type='Polygon'), contained_within=[], id='5e1c91065bc30991')","{'coordinates': [-83.270912, 30.890105], 'type': 'Point'}","Tallahassee, FL",0.108836579,negative,Surprise,Election
#IVoted #Election2016 #IAmElectionReady 🇺🇸 @ United States https://t.co/XkYyrUKlUk,11/8/2016 16:47,41.8561,-88.1083,"Place(name='Wheaton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/57ac88aefcd20988.json', full_name='Wheaton, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-88.151554, 41.814328], [-88.074936, 41.814328], [-88.074936, 41.8891523], [-88.151554, 41.8891523]]], type='Polygon'), contained_within=[], id='57ac88aefcd20988')","{'coordinates': [-88.1083, 41.8561], 'type': 'Point'}","Wheaton, IL",0.108836579,negative,Surprise,Election
#ivoted #election2016 #imwithher #nastywomengetshitdone @ PS 290 Manhattan New School https://t.co/9wuVL3Iwpy,11/8/2016 16:47,38.7575166,-92.1120881,"Place(name='Missouri', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json', full_name='Missouri, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]], type='Polygon'), contained_within=[], id='2526edd24c06e60c')","{'coordinates': [-92.1120881, 38.7575166], 'type': 'Point'}",,0.108836579,negative,Surprise,Hillary
"#ivoted #election2016 @ New York, New York https://t.co/phAlJrZGp6",11/8/2016 16:49,38.93440984,-76.9656711,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-76.9656711, 38.93440984], 'type': 'Point'}",DC,0.108836579,negative,Surprise,Election
"#ivoted #electionday #election2016 #govote #pizza @ Arbutus, Halethorpe, Maryland https://t.co/KgcTyIrCBs",11/8/2016 16:46,39.95387478,-75.16724886,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.16724886, 39.95387478], 'type': 'Point'}","Center City, Philly",0.108836579,negative,Surprise,Election
"#ivoted #imwithher #election2016 #nycvotes 🇺🇸 @ New York, New York https://t.co/dmfxUbEsNL",11/8/2016 16:46,40.72628,-73.98158,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.98158, 40.72628], 'type': 'Point'}",New York City,0.108836579,negative,Surprise,Hillary
#Ivoted #MyVoteCOUNTED #SPRINGFIELD #MASSACHUSETTS #Election2016 @… https://t.co/uua8Z9vCQv,11/8/2016 16:45,40.74329,-73.98855,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.98855, 40.74329], 'type': 'Point'}","New York, NY",0.108836579,negative,Surprise,Election
#IVoted #RockTheVote #PresidentialElection #election2016 #ElectionDay #turnOut #USA #WTPMap @… https://t.co/W1U1A80qvT,11/8/2016 16:45,36.0965996,-80.2288284,"Place(name='Winston-Salem', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/24a53a1880093fa9.json', full_name='Winston-Salem, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.389019, 35.9341262], [-80.100949, 35.9341262], [-80.100949, 36.240211], [-80.389019, 36.240211]]], type='Polygon'), contained_within=[], id='24a53a1880093fa9')","{'coordinates': [-80.2288284, 36.0965996], 'type': 'Point'}","winston-salem,nc",0.926848254,negative,Surprise,Election
