text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
"#election2016 I can't vote here... But I can buy shoes ;) *fingers crossed* #imwithher✌🏽🇺🇸  

A… https://t.co/miLtZG6BPd",11/8/2016 17:01,33.17677039,-87.51072278,"Place(name='Tuscaloosa', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3a22597bb94d08bd.json', full_name='Tuscaloosa, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.626729, 33.098411], [-87.440084, 33.098411], [-87.440084, 33.29479], [-87.626729, 33.29479]]], type='Polygon'), contained_within=[], id='3a22597bb94d08bd')","{'coordinates': [-87.51072278, 33.17677039], 'type': 'Point'}",Planet Earth,0.108836579,negative,Fear,Hillary
#election2016 I'm in line... Get out and Vote! #DTLA #LoftCave #Studio410 #imwithher @ The Last… https://t.co/nYDFYZ4oCL,11/8/2016 17:01,45.51497,-122.67325,"Place(name='Portland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json', full_name='Portland, OR', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]], type='Polygon'), contained_within=[], id='ac88a4f17a51c7fc')","{'coordinates': [-122.67325, 45.51497], 'type': 'Point'}","Portland, Oregon",0.055728215,negative,Sadness,Hillary
"#election2016
#ohyesidid
#imwithher @ Camden County https://t.co/6XDoF6NI1j",11/8/2016 17:09,41.03322351,-73.63065623,"Place(name='Greenwich', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/005bdbe763d96c1d.json', full_name='Greenwich, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.710304, 41.00137], [-73.568516, 41.00137], [-73.568516, 41.099064], [-73.710304, 41.099064]]], type='Polygon'), contained_within=[], id='005bdbe763d96c1d')","{'coordinates': [-73.63065623, 41.03322351], 'type': 'Point'}","Greenwich, Connecticut",0.108836579,negative,Joy,Hillary
#election2016🇺🇸 #democrat #hillaryclintonforpres🙏🏽🔵🔵🔵🔵 @ Longan… https://t.co/jpjecGdULM,11/8/2016 16:59,25.74497,-80.25874,"Place(name='Coral Gables', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/778af41ffb719450.json', full_name='Coral Gables, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.297165, 25.627038], [-80.245009, 25.627038], [-80.245009, 25.771859], [-80.297165, 25.771859]]], type='Polygon'), contained_within=[], id='778af41ffb719450')","{'coordinates': [-80.25874, 25.74497], 'type': 'Point'}","Miami, Florida",19.71547723,positive,Fear,Hillary
#Electionday #democrat #hillaryclinton #donaldtrump #republican #usa #obama #usa🇺🇸… https://t.co/lGPUBZ51x5,11/8/2016 16:59,40.7723797,-73.98568215,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.98568215, 40.7723797], 'type': 'Point'}",Manhattan/Los Angeles ,37.11583429,positive,Surprise,Hillary
#ElectionDay #GoVote #Democrat 🇺🇸 b.l.m72 @ Schenectady High School https://t.co/ROpwqEasB4,11/8/2016 16:57,34.93807758,-81.9139949,"Place(name='Spartanburg', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0902492a15114d3e.json', full_name='Spartanburg, SC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-82.045319, 34.875556], [-81.8352774, 34.875556], [-81.8352774, 35.024373], [-82.045319, 35.024373]]], type='Polygon'), contained_within=[], id='0902492a15114d3e')","{'coordinates': [-81.9139949, 34.93807758], 'type': 'Point'}","Spartanburg, SC",19.71547723,positive,Sadness,Hillary
#electionday #makeamericagreatagain #imwithher #Republican #democrat… https://t.co/KkMFDalEjY,11/8/2016 16:57,38.4594,-90.0943,"Place(name='Millstadt', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00a56a8d6eacde1f.json', full_name='Millstadt, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.108729, 38.425523], [-90.0730849, 38.425523], [-90.0730849, 38.4691], [-90.108729, 38.4691]]], type='Polygon'), contained_within=[], id='00a56a8d6eacde1f')","{'coordinates': [-90.0943, 38.4594], 'type': 'Point'}",NYC,2.315120175,positive,Anger,Hillary
#electionday #makeamericagreatagain #imwithher #Republican #democrat… https://t.co/VQbmPFSwKG,11/8/2016 16:57,34.11152704,-118.3043315,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.30433152, 34.11152704], 'type': 'Point'}",Los Angeles,2.315120175,positive,Anger,Hillary
#finally #imwithher #election2016 #history @ Crescent Hill Baptist… https://t.co/wKYRPW2s5x,11/8/2016 16:55,40.65065185,-73.95705444,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.95705444, 40.65065185], 'type': 'Point'}",NYC,0.108836579,negative,Joy,Hillary
#gotv #election2016 #imwithher @ Lamott Community Center https://t.co/CPlrjBcI8L,11/8/2016 16:55,25.99268,-80.26798,"Place(name='Miramar', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5ca2cc5afa0894df.json', full_name='Miramar, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.4081604, 25.956799], [-80.205968, 25.956799], [-80.205968, 25.9954488], [-80.4081604, 25.9954488]]], type='Polygon'), contained_within=[], id='5ca2cc5afa0894df')","{'coordinates': [-80.26798, 25.99268], 'type': 'Point'}",,0.108836579,negative,Joy,Hillary
#GoVote #election2016 #usa🇺🇸 ##becounted #dontboovote✔️ #democracy #19thamendment… https://t.co/uNwlZRtCpi,11/8/2016 16:54,34.17982445,-118.3360481,"Place(name='Burbank', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b0b79caecef59fb5.json', full_name='Burbank, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.37032, 34.1426298], [-118.2799703, 34.1426298], [-118.2799703, 34.2216898], [-118.37032, 34.2216898]]], type='Polygon'), contained_within=[], id='b0b79caecef59fb5')","{'coordinates': [-118.33604805, 34.17982445], 'type': 'Point'}",The Valley,0.108836579,negative,Joy,Hillary
#govotenow #govote #hillaryclinton #democrat #america 🇺🇸 #georgia🍑 #GeorgiaVote counts… https://t.co/mE1wtsLsDd,11/8/2016 16:54,39.9628296,-75.1622061,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.1622061, 39.9628296], 'type': 'Point'}",AtlantaWashAdelphia,19.71547723,positive,Sadness,Hillary
#grandcru #imwithher #election2016 #GOVOTE #VOTE 🤘🏾🎉🍾🦄🇺🇸 #electionday @ Washington Elementary… https://t.co/N5G2ttMqSP,11/8/2016 16:54,40.76219141,-73.96760285,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.96760285, 40.76219141], 'type': 'Point'}",,0.108836579,negative,Joy,Hillary
"#HERstory In The Making!!!
#HRC #AmericanHistory #VOTE #Election2016 #ImWithHer!!! 🇺🇸🇺🇸🇺🇸🇺🇸 @… https://t.co/23VASWRDt2",11/8/2016 16:54,41.25,-96,"Place(name='Omaha', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a84b808ce3f11719.json', full_name='Omaha, NE', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-96.234587, 41.175884], [-95.872275, 41.175884], [-95.872275, 41.375558], [-96.234587, 41.375558]]], type='Polygon'), contained_within=[], id='a84b808ce3f11719')","{'coordinates': [-96.0, 41.25], 'type': 'Point'}",,0.108836579,negative,Joy,Hillary
#Hillary #Democrat #Trump #Republican https://t.co/DE6Dvne5mn,11/8/2016 16:53,33.302,-86.84694,"Place(name='Alabama', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', full_name='Alabama, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]], type='Polygon'), contained_within=[], id='288de3df481163e8')","{'coordinates': [-86.84694, 33.302], 'type': 'Point'}","Bessemer, AL",38.67188361,positive,Anger,Hillary
#hillary Is not fit to represent me in the white house #VoteTrump  #neverher #Election2016,11/8/2016 16:53,34.00472,-118.43,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.43, 34.00472], 'type': 'Point'}","Los Angeles, CA",1.818011675,neutral,Anger,Hillary
#hillary2016 #clintonkaine2016 #hillaryclinton #hillaryforamerica #hillaryclinton2016 #democrat… https://t.co/BGZ6fJvdm9,11/8/2016 16:53,41.88694383,-87.63582278,"Place(name='Chicago', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', full_name='Chicago, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]], type='Polygon'), contained_within=[], id='1d9a5370a355ab0c')","{'coordinates': [-87.63582278, 41.88694383], 'type': 'Point'}",Bay2Chi,2.315120175,positive,Joy,Hillary
#hillary2016 #clintonkaine2016 #hillaryclinton #hillaryforamerica #hillaryclinton2016 #democrat… https://t.co/qcqHzB6tBZ,11/8/2016 16:52,33.42561,-79.99061,"Place(name='South Carolina', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json', full_name='South Carolina, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]], type='Polygon'), contained_within=[], id='6057f1e35bcc6c20')","{'coordinates': [-79.99061, 33.42561], 'type': 'Point'}",,2.315120175,positive,Joy,Hillary
#hillary2016 #election2016 #votedforher #voted2016🇺🇸 @ PS 33 Elementary School https://t.co/tBT1ml4C0y,11/8/2016 16:52,38.95152495,-92.32146927,"Place(name='Missouri', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json', full_name='Missouri, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]], type='Polygon'), contained_within=[], id='2526edd24c06e60c')","{'coordinates': [-92.32146927, 38.95152495], 'type': 'Point'}","Columbia, MO",0.108836579,negative,Surprise,Hillary
#HillaryClinton  #Election2016  #ElectionFinalThoughts  #HillaryClintonForPresident  #Trump #MAGA https://t.co/frf0p3uNQW,11/8/2016 16:52,38.63292,-121.47812,"Place(name='Sacramento', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b71fac2ee9792cbe.json', full_name='Sacramento, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-121.576613, 38.43792], [-121.362715, 38.43792], [-121.362715, 38.6855236], [-121.576613, 38.6855236]]], type='Polygon'), contained_within=[], id='b71fac2ee9792cbe')","{'coordinates': [-121.47812, 38.63292], 'type': 'Point'}","Sacramento, CA",1,neutral,Joy,Hillary
#hillyes #imwithher do you part america #election2016 @ Hampden Elementary School https://t.co/uVao8NJvkC,11/8/2016 16:52,44.72494853,-93.28370291,"Place(name='Burnsville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5f2ad2e8059e53c5.json', full_name='Burnsville, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.3298112, 44.716911], [-93.222028, 44.716911], [-93.222028, 44.828464], [-93.3298112, 44.828464]]], type='Polygon'), contained_within=[], id='5f2ad2e8059e53c5')","{'coordinates': [-93.28370291, 44.72494853], 'type': 'Point'}","Burnsville, MN",0.108836579,negative,Surprise,Hillary
"#ImWithHer #Election2016 (@ Benjamin N. Cardozo School of Law in New York, NY) https://t.co/lUso3XLBxS",11/8/2016 16:52,29.9204932,-90.00411994,"Place(name='New Orleans', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json', full_name='New Orleans, LA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.137908, 29.889574], [-89.884108, 29.889574], [-89.884108, 30.075628], [-90.137908, 30.075628]]], type='Polygon'), contained_within=[], id='dd3b100831dd1763')","{'coordinates': [-90.00411994, 29.9204932], 'type': 'Point'}",Western PA,0.108836579,negative,Joy,Hillary
#imwithher #election2016 @ Dune https://t.co/DVKt2iU182,11/8/2016 16:51,37.5597,-77.4794,"Place(name='Richmond', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json', full_name='Richmond, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.601044, 37.447046], [-77.385297, 37.447046], [-77.385297, 37.61272], [-77.601044, 37.61272]]], type='Polygon'), contained_within=[], id='00f751614d8ce37b')","{'coordinates': [-77.4794, 37.5597], 'type': 'Point'}",,0.108836579,negative,Joy,Hillary
#imwithher #election2016 @ James K. Polk Elementary School https://t.co/5YM2ZdYqI6,11/8/2016 16:51,33.53066841,-111.9423739,"Place(name='Paradise Valley', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9a99329bbb5d8bba.json', full_name='Paradise Valley, AZ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-112.014232, 33.508746], [-111.916817, 33.508746], [-111.916817, 33.582629], [-112.014232, 33.582629]]], type='Polygon'), contained_within=[], id='9a99329bbb5d8bba')","{'coordinates': [-111.94237392, 33.53066841], 'type': 'Point'}",Worldwide,0.108836579,negative,Surprise,Hillary
