text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
#election2016 #election @ Lang Carson Community Center https://t.co/iE4aFaH6Lp,11/8/2016 18:43,42.2984068,-85.5864972,"Place(name='Kalamazoo', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/413ef5a0d23bfe4f.json', full_name='Kalamazoo, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.649602, 42.215555], [-85.481775, 42.215555], [-85.481775, 42.365493], [-85.649602, 42.365493]]], type='Polygon'), contained_within=[], id='413ef5a0d23bfe4f')","{'coordinates': [-85.5864972, 42.2984068], 'type': 'Point'}",Kalamazoo Mi,0.108836579,negative,Sadness,Election
"#election2016 #election @ Pacific Heights, San Francisco https://t.co/ptspf1twXm",11/8/2016 18:40,36.18687007,-115.2656257,"Place(name='Las Vegas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', full_name='Las Vegas, NV', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]], type='Polygon'), contained_within=[], id='5c2b5e46ab891f07')","{'coordinates': [-115.26562566, 36.18687007], 'type': 'Point'}","Las Vegas, Nevada",0.108836579,negative,Surprise,Election
"#election2016 #electionanxiety #collectiveunconsious 
#AquariusMoon #feels
#usa🇺🇸… https://t.co/gw0Hn8actU",11/8/2016 18:27,33.81835691,-84.376666,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.376666, 33.81835691], 'type': 'Point'}",Black Hollywood ,0.108836579,negative,Joy,Election
"#election2016 #electionday #rockthevote @ Blythewood, South Carolina https://t.co/tyQegcm1fE",11/8/2016 18:05,29.35123517,-98.43340293,"Place(name='San Antonio', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', full_name='San Antonio, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]], type='Polygon'), contained_within=[], id='3df4f427b5a60fea')","{'coordinates': [-98.43340293, 29.35123517], 'type': 'Point'}",,0.108836579,negative,Joy,Election
#election2016 #electionday let's see what happens and good luck to everyone #longestelectionever… https://t.co/X9kQmydtpl,11/8/2016 17:58,37.09277,-76.38133,"Place(name='Hampton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2f5f5ba43ec2f5a9.json', full_name='Hampton, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.451006, 36.989568], [-76.273546, 36.989568], [-76.273546, 37.112225], [-76.451006, 37.112225]]], type='Polygon'), contained_within=[], id='2f5f5ba43ec2f5a9')","{'coordinates': [-76.38133, 37.09277], 'type': 'Point'}",MYRTLE Beach ✈ ATLANTA ✈ VA.,1.818011675,neutral,Fear,Election
#election2016 #gdhelpusall #positivevibesonly😀 #xoxo #❤️❤️ @ Santa Monica Windjammer's Yacht Club https://t.co/pp4aX31nvO,11/8/2016 17:46,39.7321,-104.949,"Place(name='Denver', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', full_name='Denver, CO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'), contained_within=[], id='b49b3053b5c25bf5')","{'coordinates': [-104.949, 39.7321], 'type': 'Point'}","Denver, Colorado",0.108836579,negative,Surprise,Election
#election2016 #goodmorningamerica #vote #makeyourvoiceheard @… https://t.co/6kElbHrZcq,11/8/2016 17:43,40.7142,-74.0064,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.0064, 40.7142], 'type': 'Point'}",New York,0.108836579,negative,Surprise,Election
#election2016 #GoVote #tellsomeone @ Town of Grambling https://t.co/4k6yKwMtVT,11/8/2016 17:34,40.39628822,-86.88156776,"Place(name='Lafayette', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/df1b6e7143e9c8d4.json', full_name='Lafayette, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.92488, 40.339754], [-86.768625, 40.339754], [-86.768625, 40.474718], [-86.92488, 40.474718]]], type='Polygon'), contained_within=[], id='df1b6e7143e9c8d4')","{'coordinates': [-86.88156776, 40.39628822], 'type': 'Point'}","Lafayette, IN",0.108836579,negative,Joy,Election
#election2016 #hampden has 3 precincts &amp; 50 different lines. #cluster @ Hampden Elementary School https://t.co/t4rNsNMTFS,11/8/2016 17:33,41.09155823,-73.92117471,"Place(name='Nyack', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/41161b11ee419444.json', full_name='Nyack, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.93834, 41.086552], [-73.913934, 41.086552], [-73.913934, 41.10109], [-73.93834, 41.10109]]], type='Polygon'), contained_within=[], id='41161b11ee419444')","{'coordinates': [-73.92117471, 41.09155823], 'type': 'Point'}",,0.108836579,negative,Anger,Election
"#election2016 #haveyouvoted #gameface #beardedman @ Ramsey County,… https://t.co/ts14LMUG5I",11/8/2016 17:32,34.23848611,-118.4628306,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.46283056, 34.23848611], 'type': 'Point'}","San Fernando Valley, CA",0.108836579,negative,Sadness,Election
#election2016 #hilaryclinton #oprah #govote #vote @ Belindas Braids &amp; Styles https://t.co/4dzKFsDjRf,11/8/2016 17:21,42.814,-73.91,"Place(name='Schenectady', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/389fab2fead253c3.json', full_name='Schenectady, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.983266, 42.763657], [-73.893018, 42.763657], [-73.893018, 42.842612], [-73.983266, 42.842612]]], type='Polygon'), contained_within=[], id='389fab2fead253c3')","{'coordinates': [-73.91, 42.814], 'type': 'Point'}",New York,0.108836579,negative,Joy,Election
"#election2016 #ivoted #selfie #igotasticker #yayme @ Sterling Heights, Michigan https://t.co/WyXl6zgqKX",11/8/2016 17:11,34.10150824,-118.3269355,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.32693554, 34.10150824], 'type': 'Point'}","Beverly Hills, CA",0.108836579,negative,Surprise,Election
#election2016 #ivoted @ Locust Grove Baptist Church https://t.co/QbIbqgR7Fj,11/8/2016 17:11,41.28449891,-70.09616879,"Place(name='Nantucket', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/389c7bd79d6cd067.json', full_name='Nantucket, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-70.128501, 41.243913], [-70.045897, 41.243913], [-70.045897, 41.297663], [-70.128501, 41.297663]]], type='Polygon'), contained_within=[], id='389c7bd79d6cd067')","{'coordinates': [-70.09616879, 41.28449891], 'type': 'Point'}",Nantucket,0.108836579,negative,Sadness,Election
"#election2016 #ivotedtoday @ Hell's Kitchen, Manhattan https://t.co/LhGOEWFYzL",11/8/2016 17:10,37.10694179,-76.48910906,"Place(name='Newport News', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6f36fc2e52870eee.json', full_name='Newport News, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.62797, 36.960216], [-76.387647, 36.960216], [-76.387647, 37.220386], [-76.62797, 37.220386]]], type='Polygon'), contained_within=[], id='6f36fc2e52870eee')","{'coordinates': [-76.48910906, 37.10694179], 'type': 'Point'}","Newport News, VA",0.055728215,negative,Surprise,Election
#election2016 #latinovotesmatter #govotenow #ivoted🇺🇸 @ North… https://t.co/RgtRSCNnJh,11/8/2016 17:10,36.9597,-121.97,"Place(name='Opal Cliffs', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9e2f548cbb1b19d9.json', full_name='Opal Cliffs, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-121.984316, 36.954154], [-121.956349, 36.954154], [-121.956349, 36.969167], [-121.984316, 36.969167]]], type='Polygon'), contained_within=[], id='9e2f548cbb1b19d9')","{'coordinates': [-121.97, 36.9597], 'type': 'Point'}",Santa Cruz,0.108836579,negative,Fear,Election
"#election2016 #mpls9thward #powderhorn #minneapolis #southminneapolis @ Powderhorn Park,… https://t.co/hIkCUku1AM",11/8/2016 17:10,33.71017161,-117.9825841,"Place(name='Huntington Beach', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/80eb17ffe368fc9a.json', full_name='Huntington Beach, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.082615, 33.6289907], [-117.91485, 33.6289907], [-117.91485, 33.756093], [-118.082615, 33.756093]]], type='Polygon'), contained_within=[], id='80eb17ffe368fc9a')","{'coordinates': [-117.98258405, 33.71017161], 'type': 'Point'}","Huntington Beach, CA",0.108836579,negative,Joy,Election
#election2016 #NYC @ Swine https://t.co/Rdq2RMVeeS,11/8/2016 17:09,37.76638419,-122.2436212,"Place(name='Alameda', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/000e96b4e9f8503f.json', full_name='Alameda, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.332411, 37.720367], [-122.224562, 37.720367], [-122.224562, 37.797229], [-122.332411, 37.797229]]], type='Polygon'), contained_within=[], id='000e96b4e9f8503f')","{'coordinates': [-122.24362121, 37.76638419], 'type': 'Point'}",San Francisco,0.108836579,negative,Joy,Election
#election2016 #pleasevote #ivoted @ L Train https://t.co/UMNqXjqHDB,11/8/2016 17:09,40.4263355,-86.91243174,"Place(name='West Lafayette', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/832ac0728b3e26ac.json', full_name='West Lafayette, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.999431, 40.406761], [-86.86053, 40.406761], [-86.86053, 40.511402], [-86.999431, 40.511402]]], type='Polygon'), contained_within=[], id='832ac0728b3e26ac')","{'coordinates': [-86.91243174, 40.4263355], 'type': 'Point'}","West Lafayette, IN",0.108836579,negative,Anger,Election
#election2016 #pollsareopen #westendbestendatl #neighborsengaged @… https://t.co/4S3Bfk0GMA,11/8/2016 17:09,38.93440984,-76.9656711,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-76.9656711, 38.93440984], 'type': 'Point'}",DC,0.108836579,negative,Fear,Election
#election2016 #selfie #ballotselfie no line at my voting location this morning. Convenient for… https://t.co/9ImE8awLCC,11/8/2016 17:09,33.8753,-117.566,"Place(name='Corona', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', full_name='Corona, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]], type='Polygon'), contained_within=[], id='5e4b6834e36e68fa')","{'coordinates': [-117.566, 33.8753], 'type': 'Point'}","Riverside, CA",0.926848254,negative,Surprise,Election
#election2016 #shitstormnation #votevotevote🇺🇸 @ United States https://t.co/l1UwignjHd,11/8/2016 17:09,40.73361111,-74.00166667,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.00166667, 40.73361111], 'type': 'Point'}",New York,0.108836579,negative,Sadness,Election
#election2016 #snapchatfilters #vote #govote it's your #constitutionalright #civicduty #tbh #idk… https://t.co/WFjmQrDwzJ,11/8/2016 17:08,33.5211,-86.8089,"Place(name='Birmingham', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/92220986b9dfd67d.json', full_name='Birmingham, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.967333, 33.405025], [-86.620501, 33.405025], [-86.620501, 33.67945], [-86.967333, 33.67945]]], type='Polygon'), contained_within=[], id='92220986b9dfd67d')","{'coordinates': [-86.8089, 33.5211], 'type': 'Point'}","Birmingham, Alabama, USA",0.108836579,negative,Sadness,Election
#election2016 #susanbanthony #roc @ Mount Hope Cemetery - Rochester https://t.co/QdY5vWMoor,11/8/2016 17:08,33.69602914,-118.0003173,"Place(name='Huntington Beach', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/80eb17ffe368fc9a.json', full_name='Huntington Beach, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.082615, 33.6289907], [-117.91485, 33.6289907], [-117.91485, 33.756093], [-118.082615, 33.756093]]], type='Polygon'), contained_within=[], id='80eb17ffe368fc9a')","{'coordinates': [-118.00031729, 33.69602914], 'type': 'Point'}",huntington beach,0.531961001,negative,Fear,Election
