text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
#truth #clintondoublestandard #election2016 @ Reynolds Coliseum https://t.co/hrf7gLSx88,11/8/2016 16:29,32.78283,-96.80577,"Place(name='Dallas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json', full_name='Dallas, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]], type='Polygon'), contained_within=[], id='18810aa5b43e76c7')","{'coordinates': [-96.80577, 32.78283], 'type': 'Point'}","Frisco, TX",1,neutral,Surprise,Election
#vote #election2016 #imwithher @ Paramount Plaza - 1633 Broadway https://t.co/IRv0WmLnIQ,11/8/2016 16:27,40.56547616,-122.3194718,"Place(name='Redding', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7d51c8dfbb08a9de.json', full_name='Redding, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.452708, 40.456935], [-122.267398, 40.456935], [-122.267398, 40.651054], [-122.452708, 40.651054]]], type='Polygon'), contained_within=[], id='7d51c8dfbb08a9de')","{'coordinates': [-122.31947176, 40.56547616], 'type': 'Point'}",,1,neutral,Surprise,Hillary
#vote #election2016 #usa #election #future #america #community in #action @ Port Columbus INT'l… https://t.co/4BNCNUDWbl,11/8/2016 16:26,32.57809588,-85.49637255,"Place(name='Auburn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/deb349182b3f42bb.json', full_name='Auburn, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.569969, 32.532449], [-85.413112, 32.532449], [-85.413112, 32.6620408], [-85.569969, 32.6620408]]], type='Polygon'), contained_within=[], id='deb349182b3f42bb')","{'coordinates': [-85.49637255, 32.57809588], 'type': 'Point'}","Auburn, Alabama",1.744859929,neutral,Sadness,Election
"#vote #ivoted #govote #election2016 🇺🇸 
#santacruz #california @ Pleasure Point, California https://t.co/7K7AOOCLkh",11/8/2016 16:25,44.02095804,-91.10191827,"Place(name='Wisconsin', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json', full_name='Wisconsin, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]], type='Polygon'), contained_within=[], id='7dc5c6d3bfb10ccc')","{'coordinates': [-91.10191827, 44.02095804], 'type': 'Point'}","Holmen, Wisconsin",1,neutral,Anger,Election
#vote #pray #election2016 #truth @TruthNetwork @ Forsyth Seafood Market and Cafe https://t.co/ElJojU9o1N,11/8/2016 16:24,33.75483,-84.38131,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.38131, 33.75483], 'type': 'Point'}",Planet Earth...for now,1,neutral,Fear,Election
#vote even if you must stand in the rain! #election2016 #imwithher @ St. Mark's United Methodist… https://t.co/NwzIFgTVOt,11/8/2016 16:23,33.8090761,-118.2847857,"Place(name='Carson', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/56909099a1d44057.json', full_name='Carson, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.290541, 33.792887], [-118.205584, 33.792887], [-118.205584, 33.886336], [-118.290541, 33.886336]]], type='Polygon'), contained_within=[], id='56909099a1d44057')","{'coordinates': [-118.2847857, 33.8090761], 'type': 'Point'}","Los Angeles, CA",1.744859929,neutral,Sadness,Hillary
"#vote In the words of @repjohnlewis , this right is sacred...  #bethevoice #election2016 #ivoted… https://t.co/u9VAGema2r",11/8/2016 16:23,33.49735539,-117.0758434,"Place(name='Temecula', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/f95304ef80fecc3f.json', full_name='Temecula, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-117.184394, 33.447541], [-117.054639, 33.447541], [-117.054639, 33.554501], [-117.184394, 33.554501]]], type='Polygon'), contained_within=[], id='f95304ef80fecc3f')","{'coordinates': [-117.0758434, 33.49735539], 'type': 'Point'}","iPhone: 33.479740,-117.138351",1.818011675,neutral,Sadness,Election
#vote It matters. #election2016 #usa #wine #wmtc16 @ Fredericksburg Historic District https://t.co/xa6uXdhLuY,11/8/2016 16:23,29.57023214,-98.48137956,"Place(name='Hill Country Village', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/bd2885b447fe044f.json', full_name='Hill Country Village, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-98.504515, 29.566201], [-98.474846, 29.566201], [-98.474846, 29.597081], [-98.504515, 29.597081]]], type='Polygon'), contained_within=[], id='bd2885b447fe044f')","{'coordinates': [-98.48137956, 29.57023214], 'type': 'Point'}","San Antonio, TX 78247",1.744859929,neutral,Joy,Election
#vote2016🇺🇸 #vote #usa🇺🇸  #GodBlessAmerica #election2016 @ Liberty Lutheran Church https://t.co/mOngmZJHhZ,11/8/2016 16:22,40.72988718,-73.99608036,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.99608036, 40.72988718], 'type': 'Point'}","New York, NY",1,neutral,Sadness,Election
"#voted #election2016 

#Repost @chymcbride with repostapp
・・・
We just voted! So excited to be a… https://t.co/gUYXdi8kkI",11/8/2016 16:21,45.5142678,-122.6788636,"Place(name='Portland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json', full_name='Portland, OR', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]], type='Polygon'), contained_within=[], id='ac88a4f17a51c7fc')","{'coordinates': [-122.67886356, 45.5142678], 'type': 'Point'}","Portland, OR",1.891163421,neutral,Fear,Election
#voted #election2016 @ Faith United Methodist Church https://t.co/xm6h8mdA0Y,11/8/2016 16:21,39.93740536,-75.15823402,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.15823402, 39.93740536], 'type': 'Point'}",Philadelphia,1,neutral,Fear,Election
"#voted #election2016 @ State College, Pennsylvania https://t.co/EgvjGt3WH7",11/8/2016 16:21,39.6830556,-75.77651407,"Place(name='Newark', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/23aaa87ea90e76a4.json', full_name='Newark, DE', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.7886691, 39.6431], [-75.7235281, 39.6431], [-75.7235281, 39.715087], [-75.7886691, 39.715087]]], type='Polygon'), contained_within=[], id='23aaa87ea90e76a4')","{'coordinates': [-75.77651407, 39.6830556], 'type': 'Point'}",USA,1,neutral,Fear,Election
"#voting #election2016 (@ Our Lady of Sorrows Catholic Church in Saint Louis, MO) https://t.co/Bid5sC6C5B",11/8/2016 16:17,41.3856701,-73.44335925,"Place(name='Danbury', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a5b6bdd8008412b1.json', full_name='Danbury, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.545122, 41.352784], [-73.400835, 41.352784], [-73.400835, 41.463455], [-73.545122, 41.463455]]], type='Polygon'), contained_within=[], id='a5b6bdd8008412b1')","{'coordinates': [-73.44335925, 41.3856701], 'type': 'Point'}","Connecticut, USA",1,neutral,Sadness,Hillary
"#yiasou #america!  It's #election2016, make sure you vote and then stop by #bigblue for some… https://t.co/G1jOoAt0n6",11/8/2016 16:15,37.78498,-122.42147,"Place(name='San Francisco', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', full_name='San Francisco, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]], type='Polygon'), contained_within=[], id='5a110d312052166f')","{'coordinates': [-122.42147, 37.78498], 'type': 'Point'}","SF, CA",1,neutral,Anger,Election
@danettesoasis is ready for #election2016 and we are excited to share our #smallbiz with… https://t.co/nOQFXx5avx,11/9/2016 3:47,36.05844,-115.0546,"Place(name='Henderson', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0e2242eb8691df96.json', full_name='Henderson, NV', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-115.1581427, 35.917793], [-114.918531, 35.917793], [-114.918531, 36.094719], [-115.1581427, 36.094719]]], type='Polygon'), contained_within=[], id='0e2242eb8691df96')","{'coordinates': [-115.0546, 36.05844], 'type': 'Point'}",Las Vegas,1.818011675,neutral,Fear,Election
@ewrobinson1 @zblox That’s been my thought. I’d be worried that a Trump presidency would cede control of Congress in 2018.,11/9/2016 3:40,39.7488188,-104.9951713,"Place(name='Denver', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', full_name='Denver, CO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'), contained_within=[], id='b49b3053b5c25bf5')","{'coordinates': [-104.99517125, 39.7488188], 'type': 'Point'}","Denver, CO",1,neutral,Fear,Trump
@HillaryClinton America &amp;the world needs u #Election2016 #imwithher2016,11/9/2016 3:38,38.940161,-77.06073942,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.06073942, 38.940161], 'type': 'Point'}",DC Metro Area,1,neutral,Sadness,Hillary
@kayleighmcenany @realJeffreyLord @CNN Electing a liberal Democrat either way.,11/9/2016 3:36,39.93997834,-75.16645509,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.16645509, 39.93997834], 'type': 'Point'}",Philadelphia,1.744859929,neutral,Surprise,Hillary
"@MrsDaftPrawn Very proud that you got out and made sure your vote is counted 😊 

#Election2016 #ImWithHer",11/9/2016 3:02,36.08597941,-115.0298028,"Place(name='Whitney', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/cb5ac954e9b77fba.json', full_name='Whitney, NV', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-115.0646094, 36.074534], [-115.010215, 36.074534], [-115.010215, 36.137196], [-115.0646094, 36.137196]]], type='Polygon'), contained_within=[], id='cb5ac954e9b77fba')","{'coordinates': [-115.02980282, 36.08597941], 'type': 'Point'}","Las Vegas, NV",1.891163421,neutral,Joy,Hillary
"2day is #Heels4Hillary go 2 the polls in your fav chacha heels,f*ck me pumps, or kittens 2 support our 1st Lady president #election2016",11/9/2016 12:50,36.0472165,-86.666941,"Place(name='Nashville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', full_name='Nashville, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]], type='Polygon'), contained_within=[], id='00ab941b685334e3')","{'coordinates': [-86.666941, 36.0472165], 'type': 'Point'}","Atlanta, GA",1,neutral,Sadness,Hillary
"4th election is in the books.
#voted #vote #Clinton #Trump #NH #senate #governor #republicans… https://t.co/NSrEUBK0lf",11/9/2016 9:20,33.7595639,-84.39837033,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.39837033, 33.7595639], 'type': 'Point'}",Atlanta Ga,1,neutral,Sadness,Trump
"A beautiful line for voting in Ann Arbor, Michigan! Thanks Obama! #GOTV #Election2016 https://t.co/6BFgpJcdbg",11/8/2016 16:15,42.03502186,-87.69387771,"Place(name='Evanston', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8b351eeb91372dc7.json', full_name='Evanston, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.733451, 42.0191507], [-87.6649403, 42.0191507], [-87.6649403, 42.071723], [-87.733451, 42.071723]]], type='Polygon'), contained_within=[], id='8b351eeb91372dc7')","{'coordinates': [-87.69387771, 42.03502186], 'type': 'Point'}","The Loop, Chicago",1,neutral,Surprise,Election
"A family that votes together, stays together. #election2016 @ Durham… https://t.co/RmEF1yRoly",11/8/2016 16:15,42.48956428,-83.1240231,"Place(name='Royal Oak', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/47cfe29f57708110.json', full_name='Royal Oak, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.204418, 42.474131], [-83.111076, 42.474131], [-83.111076, 42.540305], [-83.204418, 42.540305]]], type='Polygon'), contained_within=[], id='47cfe29f57708110')","{'coordinates': [-83.1240231, 42.48956428], 'type': 'Point'}","Royal Oak, MI, USA",1,neutral,Joy,Election
A family that votes together... #vote #election2016 #electionday #ivoted #imwithher… https://t.co/YZrxh91Lss,11/8/2016 16:15,34.04261255,-117.740561,"Place(name='Pomona', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6f24e28976abe656.json', full_name='Pomona, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-117.834663, 34.0182828], [-117.7111706, 34.0182828], [-117.7111706, 34.1126181], [-117.834663, 34.1126181]]], type='Polygon'), contained_within=[], id='6f24e28976abe656')","{'coordinates': [-117.74056096, 34.04261255], 'type': 'Point'}",Taipei/LA,1,neutral,Sadness,Hillary
