text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
#election2016 #NYC @ Swine https://t.co/Rdq2RMVeeS,11/8/2016 17:09,37.76638419,-122.2436212,"Place(name='Alameda', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/000e96b4e9f8503f.json', full_name='Alameda, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.332411, 37.720367], [-122.224562, 37.720367], [-122.224562, 37.797229], [-122.332411, 37.797229]]], type='Polygon'), contained_within=[], id='000e96b4e9f8503f')","{'coordinates': [-122.24362121, 37.76638419], 'type': 'Point'}",San Francisco,0.108836579,negative,Joy,Election
#election2016 #storytime1617 #gradschoolshenanigans #mommyandme #fortheRepublic! @ East New… https://t.co/2gGw7FYSJk,11/8/2016 17:08,40.67451687,-73.96109287,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.96109287, 40.67451687], 'type': 'Point'}",,0.108836579,negative,Joy,Trump
#election2016 #todayistheday #tbtuesday with @jimmykimmel for the @kencen #marktwainprize2016… https://t.co/eaASoMmQ3E,11/8/2016 17:08,29.28463,-81.05547,"Place(name='Holly Hill', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/015d69cb1750d11b.json', full_name='Holly Hill, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.166062, 29.2234733], [-81.026569, 29.2234733], [-81.026569, 29.356151], [-81.166062, 29.356151]]], type='Polygon'), contained_within=[], id='015d69cb1750d11b')","{'coordinates': [-81.05547, 29.28463], 'type': 'Point'}",Daytona|Orlando|Jacksonville,0.108836579,negative,Joy,Election
"#election2016 #vote #ivoted Now we wait... @ Concord, North Carolina https://t.co/G8FRwT8bJs",11/8/2016 17:05,44.37872614,-73.22907706,"Place(name='Shelburne', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00dbf5cb02c3a486.json', full_name='Shelburne, VT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.25453, 44.352566], [-73.1969163, 44.352566], [-73.1969163, 44.4218561], [-73.25453, 44.4218561]]], type='Polygon'), contained_within=[], id='00dbf5cb02c3a486')","{'coordinates': [-73.22907706, 44.37872614], 'type': 'Point'}",Vermont,0.108836579,negative,Joy,Election
#election2016 #vote #voteforyourfuture #LA #stopstupidity #imwithher #nevertrump 🇺🇸 @ Hollywood https://t.co/XRsUooE9iW,11/8/2016 17:04,31.69519597,-89.14243056,"Place(name='Laurel', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/11f7f450ca7473b7.json', full_name='Laurel, MS', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-89.1851346, 31.656576], [-89.113166, 31.656576], [-89.113166, 31.749135], [-89.1851346, 31.749135]]], type='Polygon'), contained_within=[], id='11f7f450ca7473b7')","{'coordinates': [-89.14243056, 31.69519597], 'type': 'Point'}","laurel,ms",0.108836579,negative,Joy,Hillary
#election2016 #votenov8th #vote #potus FINALLY THE DAY HAS… https://t.co/C7r5whUYMG,11/8/2016 17:03,34.3815505,-118.5473973,"Place(name='Santa Clarita', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/f9c0877820b7848a.json', full_name='Santa Clarita, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.6278742, 34.3474831], [-118.3786434, 34.3474831], [-118.3786434, 34.483779], [-118.6278742, 34.483779]]], type='Polygon'), contained_within=[], id='f9c0877820b7848a')","{'coordinates': [-118.5473973, 34.3815505], 'type': 'Point'}","California, USA",0.108836579,negative,Joy,Election
#election2016 #voting it's your right as a citizen of this great… https://t.co/4Lvxn3jynW,11/8/2016 17:03,25.7732199,-80.19148,"Place(name='Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', full_name='Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]], type='Polygon'), contained_within=[], id='04cb31bae3b3af93')","{'coordinates': [-80.19148, 25.7732199], 'type': 'Point'}",114 SE 1st st. Downtown Miami,0.926848254,negative,Joy,Election
#election2016 #YourVoteCounts @ Fenton High School https://t.co/ZmXI3RjqG9,11/8/2016 17:03,34.03852,-118.3841,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.3841, 34.03852], 'type': 'Point'}","Los Angeles, CA",0.108836579,negative,Joy,Election
#election2016 @ Deer Ridge Community https://t.co/1Rse7dzZ0E,11/8/2016 20:49,38.87,-76.98,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-76.98, 38.87], 'type': 'Point'}",Washington DC,0.108836579,negative,Joy,Election
#election2016 @ Mt Laurel Township https://t.co/CSFfuiFMLk,11/8/2016 20:01,30.09889984,-94.72679901,"Place(name='Texas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', full_name='Texas, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]], type='Polygon'), contained_within=[], id='e0060cda70f5f341')","{'coordinates': [-94.72679901, 30.09889984], 'type': 'Point'}","Liberty, Texas",0.108836579,negative,Joy,Election
"#election2016 @ Paradise Village, Davie (Fort Lauderdale) Florida https://t.co/q53VcZzzZH",11/8/2016 20:00,34.10150824,-118.3269355,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.32693554, 34.10150824], 'type': 'Point'}","Hollywood, Los Angeles",1,neutral,Joy,Election
#election2016 @ San Francisco City Hall https://t.co/C4B9R5xiiL,11/8/2016 19:55,26.41010556,-80.16479444,"Place(name='Boca Raton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d1cd39353c51904d.json', full_name='Boca Raton, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.2039913, 26.320692], [-80.065981, 26.320692], [-80.065981, 26.427259], [-80.2039913, 26.427259]]], type='Polygon'), contained_within=[], id='d1cd39353c51904d')","{'coordinates': [-80.16479444, 26.41010556], 'type': 'Point'}",U.S.,0.108836579,negative,Joy,Election
#election2016 and gccelkhart is jammed! Wait in line. Grab a coffee and #vote @ Granger… https://t.co/s99NeZFqO6,11/8/2016 17:03,38.89733266,-77.03548342,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.03548342, 38.89733266], 'type': 'Point'}",New York City,0.108836579,negative,Joy,Election
#election2016 craziness. Time for a lunch break. @ Nantucket Island https://t.co/0lOyDIgg4x,11/8/2016 17:02,38.17923073,-85.64614855,"Place(name='Buechel', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/68a67ae4e2a55fa3.json', full_name='Buechel, KY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.662843, 38.157856], [-85.615485, 38.157856], [-85.615485, 38.208355], [-85.662843, 38.208355]]], type='Polygon'), contained_within=[], id='68a67ae4e2a55fa3')","{'coordinates': [-85.64614855, 38.17923073], 'type': 'Point'}",.louisvile ky,0.038419792,negative,Joy,Election
"#Election2016 🇺🇸 (@ Southfield Civic Center in Southfield, MI) https://t.co/SITUNZlMP8",11/8/2016 17:02,41.61512632,-87.63146069,"Place(name='Phoenix', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/61cd148fef929fbd.json', full_name='Phoenix, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.636658, 41.603709], [-87.6241, 41.603709], [-87.6241, 41.6189482], [-87.636658, 41.6189482]]], type='Polygon'), contained_within=[], id='61cd148fef929fbd')","{'coordinates': [-87.63146069, 41.61512632], 'type': 'Point'}","Crook Co., IL #Chiraq ",0.108836579,negative,Joy,Election
#Election2016 Eve! You ready? #BringItOn #reporterlife #journalism #liveshot #kesq… https://t.co/88VAVjRKH3,11/8/2016 17:01,33.5609977,-84.4151975,"Place(name='Riverdale', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6443187b9b4b748b.json', full_name='Riverdale, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.4344251, 33.520395], [-84.385157, 33.520395], [-84.385157, 33.589854], [-84.4344251, 33.589854]]], type='Polygon'), contained_within=[], id='6443187b9b4b748b')","{'coordinates': [-84.4151975, 33.5609977], 'type': 'Point'}",college park,0.926848254,negative,Joy,Election
"#election2016 event at Brew Practitioners in Florence! @ Brew Practitioners, LLC. https://t.co/GqncDQ8hSL",11/8/2016 17:01,40.71358968,-74.01502637,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.01502637, 40.71358968], 'type': 'Point'}","Midtown, Manhattan",0.926848254,negative,Joy,Election
#election2016 Gangs of New York style 🕵🏽 @ Jason Burke - NYC Real Estate https://t.co/NLTy3t3nSn,11/8/2016 17:01,38.8985601,-77.03651268,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.03651268, 38.8985601], 'type': 'Point'}",Washington D.C.,0.926848254,negative,Joy,Election
#election2016 is finally here..Im at my polling place at 6am. About 50 folks here early. Hang in… https://t.co/XpdtItnuM7,11/8/2016 17:00,37.775,-122.418,"Place(name='San Francisco', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', full_name='San Francisco, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]], type='Polygon'), contained_within=[], id='5a110d312052166f')","{'coordinates': [-122.418, 37.775], 'type': 'Point'}","San Jose, CA",0.108836579,negative,Joy,Election
#election2016 lunch. #antipasto #lunch#nofranchise #voteforme #votefood #eatfresh #atlbucketlist… https://t.co/9sQ1Kw8owr,11/8/2016 17:00,40.42687715,-75.37272826,"Place(name='Pennsylvania', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', full_name='Pennsylvania, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]], type='Polygon'), contained_within=[], id='dd9c503d6c35364b')","{'coordinates': [-75.37272826, 40.42687715], 'type': 'Point'}",PA.  USA,0.108836579,negative,Joy,Election
#election2016 matadorfeet #sketch #pen #righteous #rebellion #revelation @ Megafauna https://t.co/d7RbAonaxK,11/8/2016 17:00,36.96553,-122.02758,"Place(name='Santa Cruz', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3c9e627dd6b55d9e.json', full_name='Santa Cruz, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.076144, 36.948098], [-121.986229, 36.948098], [-121.986229, 37.010652], [-122.076144, 37.010652]]], type='Polygon'), contained_within=[], id='3c9e627dd6b55d9e')","{'coordinates': [-122.02758, 36.96553], 'type': 'Point'}","Santa Cruz, CA",0.96711131,negative,Joy,Election
#election2016 paesanosphillystyle #gizmo #steak #salami #broccolirabe #sizzlebytizzle @ Italian… https://t.co/tMyMxFSUHZ,11/8/2016 17:00,39.90513293,-75.35390616,"Place(name='Swarthmore', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8658fa74aeae770e.json', full_name='Swarthmore, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.361899, 39.889404], [-75.337699, 39.889404], [-75.337699, 39.914135], [-75.361899, 39.914135]]], type='Polygon'), contained_within=[], id='8658fa74aeae770e')","{'coordinates': [-75.35390616, 39.90513293], 'type': 'Point'}","Philadelphia, PA",0.108836579,negative,Joy,Election
"#Election2016 workout time (@ Las Vegas Athletic Club - @lvac in Las Vegas, NV) https://t.co/MQXrNWH5f7",11/8/2016 16:59,40.4253,-86.90657,"Place(name='West Lafayette', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/832ac0728b3e26ac.json', full_name='West Lafayette, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.999431, 40.406761], [-86.86053, 40.406761], [-86.86053, 40.511402], [-86.999431, 40.511402]]], type='Polygon'), contained_within=[], id='832ac0728b3e26ac')","{'coordinates': [-86.90657, 40.4253], 'type': 'Point'}","West Lafayette, IN",0.108836579,negative,Joy,Election
"#election2016
#ohyesidid
#imwithher @ Camden County https://t.co/6XDoF6NI1j",11/8/2016 17:09,41.03322351,-73.63065623,"Place(name='Greenwich', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/005bdbe763d96c1d.json', full_name='Greenwich, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.710304, 41.00137], [-73.568516, 41.00137], [-73.568516, 41.099064], [-73.710304, 41.099064]]], type='Polygon'), contained_within=[], id='005bdbe763d96c1d')","{'coordinates': [-73.63065623, 41.03322351], 'type': 'Point'}","Greenwich, Connecticut",0.108836579,negative,Joy,Hillary
